   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   301   18.08     7.2    55.5  1017.7     2.4    292     0.0     0.0    52.0     6.0
   301   19.09     6.0    61.9  1017.9     2.2    292     0.0     0.0    50.8     6.0
   301   20.00     5.2    66.2  1018.2     2.1    300     0.0     0.0    52.0     6.0
   301   21.01     3.5    69.0  1018.1     2.0    253     0.0     0.0    50.0     6.0
   301   22.02     3.3    69.7  1018.2     1.4    289     0.0     0.0    64.6     6.0
   301   23.03     2.5    71.5  1018.4     1.5    278     0.0     0.0    23.5     6.0
   301   24.04     2.4    72.3  1018.5     1.6     11     0.0     0.0    27.7     5.0
   302    1.01     2.0    72.5  1018.6     1.7    149     0.0     0.0    42.3     6.0
   302    2.02     1.7    73.1  1018.3     2.8    244     0.0     0.0    30.6     6.0
   302    3.03     1.2    73.2  1018.4     1.2     28     0.0     0.0    59.0     6.0
   302    4.04     1.1    74.5  1017.8     1.7     47     0.0     0.0    55.8     6.0
   302    5.05     0.8    74.6  1017.5     1.5    354     0.0     0.0    34.2     6.0
   302    6.06     0.0    74.6  1017.6     1.2      8     0.0     0.0    44.3     6.0
   302    7.07     0.0    74.7  1017.5     1.5    348     0.0     0.0    48.7     6.0
   302    8.08     0.4    75.2  1017.8     1.6      2     0.0     0.0    45.9     2.0
   302    9.09     1.0    73.8  1018.2     1.1     11     0.0     0.0    33.5     1.0
   302   10.00     3.2    68.3  1018.1     2.8    171     0.0     0.0    74.3     2.0
   302   11.01     6.0    59.9  1017.5     3.1    180     0.0     0.0    63.5     2.0
   302   12.02     9.3    43.0  1017.1     2.7    194     0.0     0.0    39.7     2.0
   302   13.03    10.6    38.3  1016.8     2.6    278     0.0     0.0    52.8     1.0
   302   14.04    11.0    39.5  1016.3     3.1    126     0.0     0.0    42.1     1.0
   302   15.05    11.4    38.9  1015.9     3.5    132     0.0     0.0    33.7     1.0
   302   16.06    11.4    38.6  1015.6     2.3    168     0.0     0.0    49.6     2.0
   302   17.07    11.2    39.2  1015.6     1.7    284     0.0     0.0    47.6     2.0
   302   18.08    10.3    42.7  1015.6     1.4    157     0.0     0.0    46.8     6.0
   302   19.09     7.0    59.5  1015.8     1.1    132     0.0     0.0    65.4     6.0
   302   20.00     5.5    65.7  1015.8     1.4     11     0.0     0.0    20.0     6.0
   302   21.01     5.4    64.1  1015.8     2.2     11     0.0     0.0    34.9     5.0
   302   22.02     4.7    65.0  1016.2     1.4    149     0.0     0.0    24.2     6.0
   302   23.03     3.6    69.3  1016.6     1.5    146     0.0     0.0    27.1     5.0
   302   24.04     3.8    70.3  1016.7     2.3    191     0.0     0.0    31.6     6.0
   303    1.01     2.7    71.6  1016.4     2.6    185     0.0     0.0    31.3     6.0
   303    2.02     2.4    72.2  1016.0     2.0    165     0.0     0.0    53.0     6.0
   303    3.03     1.9    70.6  1015.8     1.3    185     0.0     0.0    21.4     6.0
   303    4.04     0.8    72.1  1015.4     0.8    174     0.0     0.0     2.0     6.0
   303    5.05     1.8    73.8  1015.3     1.5    185     0.0     0.0    21.8     6.0
   303    6.06     0.7    74.4  1015.5     2.6    196     0.0     0.0    32.0     6.0
   303    7.07     1.1    75.0  1015.6     1.4    337     0.0     0.0    36.5     6.0
   303    8.08    -0.3    74.5  1015.7     0.7    182     0.0     0.0    36.6     3.0
   303    9.09     1.3    74.5  1016.2     1.1    149     0.0     0.0    29.2     3.0
   303   10.00     3.7    68.1  1016.4     1.0    101     0.0     0.0    24.4     3.0
   303   11.01     7.0    56.6  1016.5     1.1    115     0.0     0.0    61.8     2.0
   303   12.02     9.8    51.1  1016.3     1.4      8     0.0     0.0    48.3     2.0
   303   13.03    11.6    45.4  1015.7     2.4    174     0.0     0.0    11.0     3.0
   303   14.04    13.4    37.3  1015.0     2.8    106     0.0     0.0    38.3     3.0
   303   15.05    14.2    34.0  1014.4     1.6     90     0.0     0.0    27.7     1.0
   303   16.06    13.9    33.2  1014.3     2.1    208     0.0     0.0    50.0     2.0
   303   17.07    13.2    34.1  1014.5     2.0    120     0.0     0.0    51.9     3.0
   303   18.08    11.5    38.1  1014.7     1.8     84     0.0     0.0    38.8     6.0
   303   19.09     8.7    47.4  1015.2     3.0     84     0.0     0.0    45.4     6.0
   303   20.00     7.4    53.0  1015.5     2.8     75     0.0     0.0    44.5     5.0
   303   21.01     5.9    59.0  1015.5     1.8     47     0.0     0.0    41.1     6.0
   303   22.02     4.9    63.0  1015.9     2.0    165     0.0     0.0    23.1     6.0
   303   23.03     5.1    63.6  1015.9     2.6    120     0.0     0.0    32.7     6.0
   303   24.04     3.9    68.7  1015.9     2.0    129     0.0     0.0    34.5     6.0
   304    1.01     2.6    71.0  1016.0     1.6    132     0.0     0.0    37.0     6.0
   304    2.02     1.7    72.7  1016.1     1.1     19     0.0     0.0    21.8     6.0
   304    3.03     1.0    73.2  1016.3     2.9    135     0.0     0.0    37.0     6.0
   304    4.04     0.9    74.2  1016.1     2.5    129     0.0     0.0    16.2     6.0
   304    5.05     1.0    74.8  1016.1     1.5    149     0.0     0.0    24.0     6.0
   304    6.06    -0.7    74.9  1016.0     1.1    351     0.0     0.0    21.8     6.0
   304    7.07    -0.7    74.6  1016.2     0.4    120     0.0     0.0    20.0     6.0
   304    8.08     0.4    75.4  1016.9     0.9    230     0.0     0.0    32.3     2.0
   304    9.09     1.5    74.4  1016.8     1.1     59     0.0     0.0    37.9     3.0
   304   10.00     2.9    75.8  1016.6     1.1    132     0.0     0.0    39.6     3.0
   304   11.01     7.1    66.5  1016.3     0.8    258     0.0     0.0    46.7     2.0
   304   12.02    10.7    46.9  1015.5     1.7    151     0.0     0.0    46.8     2.0
   304   13.03    12.9    40.3  1014.8     2.0     50     0.0     0.0    47.4     2.0
   304   14.04    14.4    35.6  1014.2     1.6     90     0.0     0.0    51.3     2.0
   304   15.05    14.8    33.5  1013.8     2.8     56     0.0     0.0    39.2     3.0
   304   16.06    14.3    33.3  1013.8     1.8     36     0.0     0.0    49.2     3.0
   304   17.07    12.4    36.4  1013.7     1.3     61     0.0     0.0    43.7     3.0
   304   18.08     8.6    54.6  1014.2     1.8    154     0.0     0.0     2.8     6.0
   304   19.09     6.9    59.4  1014.8     1.5     56     0.0     0.0    51.4     6.0
   304   20.00     5.4    64.7  1015.1     1.4     22     0.0     0.0    16.6     6.0
   304   21.01     5.3    67.8  1015.4     2.0    132     0.0     0.0    37.6     6.0
   304   22.02     3.5    70.1  1015.5     1.1     22     0.0     0.0    16.2     6.0
   304   23.03     3.5    71.9  1015.5     1.5    120     0.0     0.0    23.9     6.0
   304   24.04     3.1    72.8  1015.2     1.3    348     0.0     0.0    25.6     6.0
