   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   120    4.00    10.3    68.0  1010.5     3.5    185     0.0     0.0    12.0     4.0
   120    5.00     9.1    70.0  1010.3     3.5    165     0.0     0.0    31.9     4.0
   120    6.00     9.3    71.0  1009.9     3.8    165     0.0     0.0    35.0     3.0
   120    7.00     9.1    71.6  1010.2     2.9    177     0.0     0.0    33.8     3.0
   120    8.00    11.7    62.1  1010.1     1.8    174     0.0     0.0    28.5     3.0
   120    9.00    14.7    53.3  1010.1     1.0    132     0.0     0.0    16.4     3.0
   120   10.00    17.8    49.4  1009.7     1.1    118     0.0     0.0    24.2     2.5
   120   11.00    21.0    41.1  1009.5     1.1     87     0.0     0.0    34.2     2.0
   120   12.00    22.6    40.0  1009.0     1.6    109     0.0     0.0    30.9     1.5
   120   13.00    23.8    36.0  1008.5     1.9     90     0.0     0.0    22.3     2.5
   120   14.00    25.3    32.1  1007.8     3.4    337     0.0     0.0    26.5     2.0
   120   15.00    25.9    28.0  1007.1     2.9     33     0.0     0.0    31.6     2.0
   120   16.00    25.7    29.3  1006.2     2.8     47     0.0     0.0    26.0     2.5
   120   18.00    25.0    30.5  1005.4     3.0     53     0.0     0.0    30.0     3.0
   120   19.00    24.0    31.1  1005.3     2.9     87     0.0     0.0    23.1     4.0
   120   20.00    21.2    37.2  1005.1     3.1     59     0.0     0.0    25.2     4.0
   120   21.00    19.1    36.2  1005.4     3.5     78     0.0     0.0    18.9     4.0
   120   22.00    19.6    35.5  1005.9     2.6    106     0.0     0.0    19.2     4.0
   120   23.00    19.0    35.6  1005.9     3.3    120     0.0     0.0    24.1     4.0
   120   24.00    15.8    42.5  1006.0     2.9    137     0.0     0.0    30.6     4.0
