    day   time   temp    humid  presur    wind   wdir    rain    int     skow    pasq
    
     1    1.00     8.2    83.5   998.6     3.1    106     0.0     0.0     5.5     5.0
     1    2.00     6.6    82.2   998.1     3.8      0     0.0     0.0     3.0     5.0
     1    3.00     7.1    85.1   997.1     4.3     25     0.0     0.0    15.3     5.0
     1    4.00     9.2    69.8   995.5     3.9      8     0.0     0.0     9.1     5.0
     1    5.01     8.2    74.5   994.6     5.4      5     0.0     0.0     5.5     4.5
     1    6.00     7.5    77.5   994.1     4.5    348     0.0     0.0    12.7     5.0
     1    7.00     5.7    77.9   994.0     3.4    320     0.0     0.0     6.2     5.0
     1    8.00     4.8    85.7   994.1     3.0    329     0.0     0.0     3.7     4.5
     1    9.00     4.6    85.7   993.9     2.7    309     0.0     0.0     6.4     5.0
     1   10.00     5.4    87.5   994.1     2.3    281     0.0     0.0     7.1     5.0
     1   11.00     6.3    87.9   993.8     1.4    258     0.0     0.0    15.6     4.0
     1   12.00     6.8    87.5   993.1     1.0      8     0.0     0.0    19.8     2.0
     1   13.00     6.7    86.5   992.4     1.1    120     0.0     0.0     9.2     5.0
     1   14.00     7.3    84.6   991.5     3.5    126     0.0     0.0     6.2     5.0
     1   15.00     8.1    80.4   991.8     1.1    258     0.0     0.0     9.3     2.5
     1   16.00     8.0    78.7   991.8     2.3     16     0.0     0.0     5.1     5.0
     1   17.00     7.1    86.9   992.0     2.8      2     0.0     0.4     5.7     4.5
     1   18.00     6.9    87.6   992.3     3.4    137     0.0     0.0    18.0     4.5
     1   19.01     6.5    89.0   993.2     1.3     36     0.0     0.0    12.5     5.5
     1   21.00     6.0    90.8   993.2     3.4    146     0.0     0.0     4.6     5.0
     1   22.01     5.7    89.2   993.2     1.8    182     0.0     0.0     8.2     5.5
     1   23.00     5.5    88.9   993.5     1.5    115     0.1     0.8     6.6     5.5
     1   24.00     6.3    89.8   993.4     2.4    278     1.2     0.4     4.9     5.5
     2    1.00     5.9    87.8   993.4     2.5     78     0.0     0.0     8.3     5.5
     2    2.00     6.1    87.2   993.1     1.3     28     0.0     0.0    15.4     5.5
     2    3.00     5.6    87.0   993.4     3.6     33     0.0     0.0    18.5     5.0
     2    4.00     5.9    87.0   993.0     2.4    163     0.0     0.0     5.3     5.5
     2    5.00     6.2    87.1   992.6     2.0    174     0.0     0.0     6.6     5.5
     2    6.00     6.2    85.6   993.1     2.9    208     0.1     0.4    12.0     5.5
     2    7.01     6.7    86.3   993.5     3.2    188     0.6     0.4     4.7     5.0
     2    8.00     7.8    75.7   994.0     5.1    233     0.8     0.0     4.8     5.0
     2    9.00     7.7    75.9   994.8     3.1    225     0.8     0.0     5.0     5.0
     2   10.00     8.0    77.2   995.7     7.3    230     1.0     1.2     5.8     4.0
     2   11.00     9.0    70.3   995.9     6.7    236     1.0     0.0     5.0     5.0
     2   12.00     9.6    58.4   996.3     8.8    236     1.0     0.0     6.4     4.0
     2   13.01    10.1    55.1   996.6     9.2    244     1.0     0.0     6.0     4.0
     2   14.00     9.2    57.6   997.2     9.0    292     1.0     0.0     5.3     4.0
     2   15.00     8.9    62.7   997.9     9.2    255     1.0     0.0     4.8     4.0
     2   16.00     8.5    63.8   999.1     8.4    253     1.4     0.0     5.7     4.0
     2   17.00     8.7    55.6   999.9     8.6    250     1.5     0.4     7.8     4.5
     2   18.00     7.4    55.5  1000.7     8.9    250     1.5     0.0     6.1     4.0
     2   19.00     7.2    56.3  1001.7     7.7    241     1.5     0.0     5.6     4.5
     2   20.00     7.0    58.2  1002.3     5.0    233     1.5     0.0     6.7     4.5
     2   21.00     6.9    57.6  1002.8     6.0    241     1.5     0.0     4.8     4.5
     2   22.00     6.8    58.6  1003.5     6.9    244     1.5     0.0     6.0     4.5
     2   23.00     7.1    55.5  1003.8     6.5    253     1.5     0.0     5.2     4.5
     2   24.00     7.0    57.0  1004.2     5.7    244     1.5     0.0     6.6     4.5
     3    1.00     6.8    62.2  1004.4     5.6    247     0.0     0.0     8.0     5.0
     3    2.00     6.6    62.7  1004.8     5.2    247     0.0     0.0     5.8     5.0
     3    3.00     6.2    63.9  1005.3     5.8    306     0.0     0.0     4.9     4.0
     3    4.00     4.0    69.8  1006.3     9.9    312     0.3     0.4     5.3     4.0
     3    5.00     1.9    77.5  1007.7     8.0    264     0.6     0.4     4.2     4.0
     3    6.01     1.2    82.7  1008.7     8.5    261     0.9     0.0     4.0     4.0
     3    7.00     0.8    84.3  1009.7     7.5    278     1.1     0.0     5.2     4.0
     3    8.00     0.5    87.0  1010.6     7.4    264     1.5     0.0     4.1     4.0
     3    9.00     0.3    87.3  1011.4     6.2    320     1.8     0.0     6.8     4.0
     3   10.00     0.3    85.9  1012.3     4.8    275     1.8     0.0     6.4     5.0
     3   11.00     0.7    76.6  1012.7     5.8    255     1.8     0.0     5.6     5.0
     3   12.00     0.5    77.6  1012.6     7.4    255     1.8     0.0     4.1     5.0
     3   13.00     0.7    74.7  1012.3     8.7    241     1.8     0.0     4.2     4.5
     3   14.00     0.4    79.1  1012.7     7.3    289     1.8     0.0     5.2     4.0
     3   15.01     0.1    86.9  1013.2     8.4    253     1.8     0.0     6.5     4.0
     3   16.00     0.0    79.5  1013.8     9.4    253     1.8     0.0     4.6     4.5
     3   17.00     0.2    64.4  1013.7     8.8    286     1.8     0.0     5.2     4.0
     3   18.00     0.4    56.0  1014.2     8.2    284     1.8     0.0     6.1     4.0
     3   19.00     0.6    50.8  1014.6     9.4    289     1.8     0.0     5.4     4.0
     3   20.00     0.2    48.2  1014.9     6.5    275     1.8     0.0     3.7     4.0
     3   21.00     0.0    48.7  1015.2     9.5    295     1.8     0.0     5.0     4.0
     3   22.00    -0.3    52.4  1015.6     9.3    236     1.8     0.0     5.5     4.0
     3   23.00    -0.2    50.4  1015.8     9.8    236     1.8     0.0     5.3     4.0
     3   24.00    -0.1    45.9  1016.3     6.2    267     1.8     0.0     6.2     4.0
     4    1.00    -0.3    45.5  1016.8     9.8    292     0.0     0.0     4.7     4.0
     4    2.01    -0.3    48.0  1017.2     9.4    289     0.0     0.0     5.0     4.0
     4    3.01    -0.5    45.5  1018.2     6.0    272     0.0     0.0     4.6     4.0
     4    4.01    -0.5    42.3  1018.8     9.6    300     0.0     0.0     5.1     4.0
     4    5.00    -0.9    40.5  1019.0     4.5    272     0.0     0.0     7.1     4.0
     4    6.00    -1.5    42.8  1019.5     8.5    295     0.0     0.0     5.9     4.0
     4    7.00    -2.2    47.2  1020.2     7.0    247     0.0     0.0     8.9     4.5
     4    8.00    -2.8    51.0  1020.6     5.1    239     0.0     0.0     5.4     4.5
     4    9.00    -1.7    45.8  1021.1     6.4    258     0.0     0.0     5.1     4.5
     4   10.00    -0.1    37.9  1021.7     6.5    309     0.0     0.0     4.9     4.5
     4   11.00     0.6    34.0  1021.7     9.1    258     0.0     0.0     5.1     4.0
     4   12.00     1.2    30.9  1021.6     7.3    275     0.0     0.0     5.5     4.0
     4   13.00     1.5    30.7  1021.2     6.6    258     0.0     0.0     3.7     4.5
     4   14.00     2.0    29.3  1021.1     5.8    317     0.0     0.0     5.4     4.0
     4   15.00     2.5    28.9  1021.0     4.0    284     0.0     0.0     6.9     4.5
     4   16.00     1.8    30.7  1021.1     3.2    300     0.0     0.0     5.9     5.0
     4   17.00     0.4    36.7  1021.5     2.4     30     0.0     0.0     2.0     5.5
     4   18.00    -1.0    47.9  1021.5     2.9     33     0.0     0.0     5.7     5.5
     4   19.00    -1.0    50.0  1022.1     3.7     39     0.0     0.0     9.1     4.5
     4   20.00    -1.5    56.5  1022.4     3.6     92     0.0     0.0     5.6     5.0
     4   21.00    -2.2    61.4  1022.2     4.0     11     0.0     0.0     5.9     5.0
     4   22.00    -2.6    64.0  1022.3     3.5     95     0.0     0.0    10.0     4.5
     4   23.00    -2.9    62.4  1022.1     4.6     36     0.0     0.0     6.9     4.5
     4   24.00    -3.2    64.3  1021.7     4.0     14     0.0     0.0     4.6     4.5
     5    1.00    -3.6    66.8  1021.5     4.4      5     0.0     0.0     6.2     4.5
     5    2.00    -3.9    69.6  1021.2     4.7      5     0.0     0.0     8.8     5.0
     5    3.00    -3.4    67.1  1020.9     4.6     98     0.0     0.0     4.7     4.5
     5    4.00    -3.7    67.0  1020.8     4.7    101     0.0     0.0     5.6     4.5
     5    5.00    -4.2    67.5  1020.4     5.5     19     0.0     0.0     6.1     4.5
     5    6.01    -3.9    65.2  1020.0     5.2     36     0.0     0.0     8.1     4.5
     5    7.00    -3.9    65.3  1020.5     3.8     16     0.0     0.0     5.0     4.5
     5    8.00    -4.4    67.4  1020.0     3.9     22     0.0     0.0    10.7     4.5
     5    9.00    -4.1    66.8  1019.9     3.8      8     0.0     0.0    10.6     5.0
     5   10.00    -4.1    67.7  1019.7     3.9     14     0.0     0.0     5.7     5.0
     5   11.00    -3.6    63.6  1019.3     3.8     22     0.0     0.0     4.7     5.0
     5   12.00    -3.2    63.9  1018.7     3.5     30     0.0     0.0     7.0     4.5
     5   13.00    -2.7    61.7  1017.9     3.4     45     0.0     0.0     5.7     5.0
     5   14.00    -2.2    60.1  1017.1     4.2     30     0.0     0.0     4.1     5.0
     5   15.00    -2.2    62.6  1016.9     2.6     22     0.0     0.0     3.6     5.5
     5   16.00    -2.3    70.6  1016.9     3.4     50     0.3     0.4     6.1     5.5
     5   17.00    -2.3    74.1  1016.4     4.0     50     0.9     0.4     3.7     5.5
     5   18.00    -2.3    73.0  1016.1     3.4     95     1.3     0.4     3.3     5.5
     5   19.00    -2.1    72.8  1015.8     2.6    104     2.0     0.0    14.3     5.5
     5   20.00    -2.1    71.6  1015.4     2.5     95     2.3     0.4     1.0     5.5
     5   21.00    -2.2    71.0  1015.0     2.2     14     2.5     0.0     3.9     5.5
     5   22.00    -2.2    72.7  1014.5     2.9     19     2.6     0.0     5.7     5.0
     5   23.00    -2.1    70.2  1014.2     2.6     11     2.6     0.0     4.8     5.5
     5   24.00    -2.1    67.8  1014.0     1.0    343     2.6     0.0     5.5     5.5
     6    1.00    -2.0    69.2  1013.2     2.0     19     0.0     0.0     5.4     5.5
     6    2.00    -2.2    69.6  1012.4     2.3     90     0.0     0.0     6.2     5.0
     6    3.00    -2.2    68.7  1011.5     2.5    101     0.0     0.0     7.4     5.5
     6    4.01    -2.2    67.8  1011.0     1.0    331     0.0     0.0    12.1     5.5
     6    5.00    -2.3    67.8  1010.3     1.0    157     0.0     0.0     4.4     5.5
     6    6.00    -2.3    68.7  1009.4     1.3    222     0.0     0.0     6.1     5.5
     6    7.00    -2.5    69.0  1008.9     1.0    222     0.0     0.0    18.2     5.5
     6    8.00    -2.2    70.1  1008.8     2.4    132     0.0     0.0     8.9     5.5
     6    9.00    -2.0    69.2  1007.8     2.6    149     0.0     0.0     8.2     3.5
     6   10.00    -1.4    65.2  1007.9     2.2    230     0.0     0.0     9.5     5.0
     6   11.00    -1.2    64.1  1007.7     2.1    241     0.0     0.0    20.3     3.5
     6   12.00    -0.9    61.4  1007.4     2.9    303     0.0     0.0     5.4     5.5
     6   13.01    -0.9    66.0  1006.8     3.2    300     0.0     0.0     6.6     5.0
     6   14.00    -0.4    64.4  1006.6     2.9    258     0.0     0.0     4.9     5.0
     6   15.00     0.4    61.0  1006.5     1.8    253     0.0     0.0     7.4     5.0
     6   16.00    -0.5    65.2  1006.6     2.2    213     0.0     0.0     5.1     4.5
     6   17.00    -0.8    67.5  1006.6     2.8    126     0.0     0.0     5.4     4.5
     6   18.00    -1.0    68.8  1006.5     2.6    219     0.0     0.0     9.5     4.5
     6   19.00    -1.0    69.9  1007.2     3.0    222     0.0     0.0     5.7     5.0
     6   20.00    -0.9    70.1  1006.9     2.1    219     0.0     0.0     9.8     5.5
     6   21.00    -0.8    70.2  1007.1     1.8    222     0.0     0.0    15.4     5.5
     6   22.00    -1.7    71.8  1006.9     2.3    219     0.0     0.0     4.6     5.5
     6   23.01    -1.6    72.4  1007.4     2.0    233     0.0     0.0     5.6     5.5
     6   24.00    -1.4    71.8  1007.6     1.8    196     0.0     0.0     7.1     5.5
     7    1.00    -1.7    72.2  1007.8     2.4    247     0.0     0.0     5.5     5.0
     7    2.00    -1.7    72.7  1008.0     2.3    129     0.0     0.0     5.7     5.5
     7    3.00    -1.2    72.6  1008.5     2.2    149     0.0     0.0     5.1     5.5
     7    4.00    -1.0    73.8  1009.5     3.0    233     0.0     0.0     8.2     5.0
     7    5.00    -0.6    74.7  1009.6     2.7    123     0.0     0.0     4.8     5.5
     7    6.00    -0.2    77.6  1009.7     2.0    222     0.3     0.0    19.6     5.5
     7    7.00     0.5    75.7  1010.5     1.9    210     0.3     0.0     7.6     5.5
     7    8.00     0.7    75.9  1010.4     3.4    157     0.3     0.0     5.1     5.0
     7    9.01     1.1    74.8  1010.9     3.1    177     0.3     0.0     6.6     3.5
     7   10.00     2.4    72.5  1011.4     2.1    157     0.3     0.0    16.8     4.5
     7   11.00     3.5    67.4  1011.2     2.7     92     0.3     0.0    13.5     4.5
     7   12.00     4.5    60.4  1010.6     2.9    343     0.3     0.0     6.2     5.0
     7   13.00     3.6    66.2  1010.3     3.9    345     0.3     0.0     4.2     5.5
     7   14.00     3.7    68.1  1010.3     3.7    331     0.4     0.0     4.2     5.0
     7   15.00     3.5    72.3  1010.6     4.2    317     0.4     0.0     4.5     5.5
     7   16.00     3.1    75.3  1011.8     3.4    300     0.4     0.4     3.7     5.5
     7   17.00     2.7    77.1  1011.8     1.6    326     0.5     0.0     3.0     5.0
     7   18.01     1.8    79.1  1012.6     1.8    244     0.8     0.0    14.8     3.0
     7   19.00     1.7    80.3  1013.9     2.6    295     0.9     0.0    14.5     5.5
     7   20.00     1.8    84.6  1016.2     5.8    278     0.9     0.0     7.7     4.5
     7   21.00     1.2    82.0  1016.2     2.2    174     0.9     0.0     4.4     5.5
     7   22.00     0.9    83.1  1017.1     3.7    213     0.9     0.0     5.6     4.5
     7   23.00     0.8    82.3  1017.7     3.3    216     0.9     0.0     4.9     5.0
     7   24.00     0.7    82.8  1018.2     2.5    154     0.9     0.0     5.0     5.5
     8    1.00     0.9    82.5  1018.1     2.6    132     0.0     0.0     4.1     5.0
     8    2.01     0.7    82.1  1018.5     2.7    222     0.0     0.0     3.2     5.5
     8    3.01    -0.1    80.4  1018.8     1.9    123     0.0     0.0    24.2     5.5
     8    4.00     0.5    74.9  1018.9     2.5     28     0.0     0.0     7.3     5.5
     8    5.00     0.0    77.0  1018.4     3.0     19     0.0     0.0     3.2     5.5
     8    6.01     0.0    81.5  1018.3     3.2     33     0.0     0.0     1.7     5.5
     8    7.00     1.3    85.0  1018.2     4.2    334     0.0     0.0     6.1     4.5
     8    8.00     0.5    86.3  1018.6     4.4    348     0.0     0.0     6.6     5.0
     8    9.00     0.8    85.1  1018.8     3.9    334     0.0     0.0     3.3     5.0
     8   10.00     1.5    84.4  1018.6     3.4    354     0.0     0.0     6.9     5.0
     8   11.01     2.1    82.7  1019.0     2.4    309     0.0     0.0     9.0     4.0
     8   12.00     2.9    83.3  1018.3     1.3    354     0.0     0.0    16.3     3.5
     8   13.01     3.2    80.4  1017.8     2.6    312     0.0     0.0     9.6     5.0
     8   14.00     3.1    80.4  1017.3     2.2    261     0.0     0.0    10.6     3.5
     8   15.00     2.9    80.7  1016.7     2.0    315     0.0     0.0    18.4     4.0
     8   16.00     2.7    79.5  1016.4     2.6    281     0.0     0.0     2.6     5.0
     8   17.01     2.2    81.6  1016.2     1.5    306     0.0     0.0    21.6     3.0
     8   18.00     2.2    82.5  1016.0     2.0    210     0.0     0.0    10.6     3.5
     8   19.00     1.8    82.9  1015.7     1.3    137     0.0     0.0     9.9     5.5
     8   20.00     1.5    84.5  1015.4     1.0    123     0.0     0.0    16.6     5.5
     8   21.00     1.6    85.9  1015.2     2.5    345     0.0     0.0     9.8     5.5
     8   22.01     2.2    88.6  1014.6     1.4    337     0.0     0.0    12.0     5.5
     8   23.00     2.1    87.2  1015.0     2.8     22     0.0     0.0    16.0     5.5
     8   24.00     1.9    87.5  1014.3     1.3     73     0.0     0.0    13.1     5.5
     9    1.00     3.0    88.0  1014.1     1.5    210     0.0     0.0    16.4     5.5
     9    2.00     3.9    89.5  1013.9     3.3     45     0.0     0.0     8.5     5.0
     9    3.00     3.9    90.7  1013.5     2.3     98     0.0     0.0     7.9     5.5
     9    4.01     3.4    88.5  1013.3     1.0    210     0.0     0.0    31.4     5.5
     9    5.01     3.2    88.3  1013.2     1.9    216     0.0     0.0    18.2     5.5
     9    8.01     1.8    86.9  1012.7     1.9    253     0.0     0.0     7.2     5.5
     9    9.00     2.0    87.4  1012.4     1.7    188     0.0     0.0     5.3     5.0
     9   10.01     2.8    87.4  1012.0     1.4    202     0.0     0.0     5.3     4.5
     9   11.00     3.1    87.3  1011.7     1.0    208     0.0     0.0     5.7     5.0
     9   12.00     2.9    87.8  1011.3     3.4    236     0.0     0.0     5.3     5.5
     9   13.00     3.2    87.1  1010.8     2.4    289     0.0     0.0     4.2     5.0
     9   14.00     3.6    87.2  1009.9     2.4    315     0.0     0.0    25.3     2.5
     9   15.01     3.7    87.2  1009.2     1.8    171     0.0     0.0    11.8     4.0
     9   16.01     3.8    87.1  1009.5     2.3    216     0.0     0.0    13.8     3.5
     9   17.00     3.4    86.6  1009.2     1.3    225     0.0     0.0    12.4     4.0
