   day   time   temp    humid  presur    wind   wdir    rain    int     skow     pasq
   271   18.00    27.8    29.6  1001.8     3.0      5     0.0     0.0    65.1     5.0
   271   19.00    24.8    35.7  1002.2     2.0     14     0.0     0.0    57.2     6.0
   271   20.00    22.0    45.9  1002.3     3.1    312     0.0     0.0    10.4     5.0
   271   21.00    22.0    42.2  1002.6     3.6     53     0.0     0.0    53.4     6.0
   271   22.00    21.2    48.2  1003.0     2.9    337     0.0     0.0    30.8     6.0
   271   23.00    20.1    55.9  1003.1     2.9    312     0.0     0.0    32.4     5.0
   271   24.00    19.2    62.0  1003.4     3.6    298     0.1     0.4    52.6     5.0
   272    1.00    19.1    62.0  1003.2     1.3     25     0.0     0.0    49.3     5.0
   272    2.00    18.3    64.7  1003.3     4.0    241     0.0     0.0    38.3     5.0
   272    3.00    17.5    69.0  1002.9     3.9    255     0.0     0.0    53.8     5.0
   272    4.00    17.3    70.0  1002.3     4.2    286     0.0     0.0    29.2     5.0
   272    5.00    16.9    70.5  1002.2     3.2    286     0.0     0.0    48.7     5.0
   272    6.00    17.2    66.0  1002.3     2.3    149     0.0     0.0    41.1     6.0
   272    7.00    16.6    68.0  1002.2     1.2    180     0.0     0.0    34.7     3.0
   272    8.00    16.3    71.6  1002.6     1.7    210     0.0     0.0    62.8     3.0
   272    9.00    17.0    68.5  1002.6     3.4    196     0.0     0.0    39.5     3.0
   272   10.00    17.8    67.4  1002.6     2.6    216     0.0     0.0    69.3     3.0
   272   11.00    19.9    56.2  1002.6     3.6    196     0.0     0.0    41.6     3.0
   272   12.00    21.2    40.4  1002.5     5.3    255     0.0     0.0    49.6     3.0
   272   13.00    20.7    42.8  1002.4     5.3    272     0.0     0.0    49.3     3.0
   272   14.00    19.9    44.5  1001.9     3.4    239     0.0     0.0    52.0     2.0
   272   15.00    20.8    43.8  1001.7     4.6    264     0.0     0.0    51.0     3.0
   272   16.00    21.3    41.6  1001.5     8.0    219     0.0     0.0    41.4     3.0
   272   17.00    19.7    41.9  1001.8     7.3    261     0.0     0.0    49.6     3.0
   272   18.00    19.2    43.3  1001.9     2.8    272     0.0     0.0    41.0     6.0
   272   19.00    18.6    44.6  1002.0     6.0    219     0.0     0.0    51.7     5.0
   272   20.00    16.9    58.3  1002.7     7.7    196     0.0     0.0    42.3     5.0
   272   21.00    16.1    50.8  1003.3     8.9    227     0.0     0.0    51.6     4.0
   272   22.00    16.0    49.5  1003.5    10.4    216     0.0     0.0    48.1     4.0
   272   23.00    15.8    50.5  1003.5    10.7    208     0.0     0.0    51.3     4.0
   272   24.00    15.6    53.9  1003.7     9.1    306     0.0     0.0    51.6     4.0
   273    1.00    15.3    57.6  1004.3     6.7    270     0.0     0.0    50.9     4.0
   273    2.00    15.4    53.2  1004.7     9.0    261     0.0     0.0    51.1     4.0
   273    3.00    15.4    51.8  1005.1    10.2    255     0.0     0.0    51.7     4.0
   273    4.00    14.6    52.5  1005.1     9.7    250     0.0     0.0    49.6     4.0
   273    5.00    13.9    56.2  1005.3     9.6    241     0.0     0.0    46.7     4.0
   273    6.00    13.3    57.2  1005.4     9.0    230     0.0     0.0    44.1     4.0
   273    7.00    13.0    59.8  1006.0     8.0    210     0.0     0.0    51.2     3.0
   273    8.00    13.1    60.6  1006.6     8.0    208     0.0     0.0    49.5     3.0
   273    9.00    14.8    52.6  1006.8     7.3    250     0.0     0.0    51.4     4.0
   273   10.00    16.2    43.6  1006.9    12.6    253     0.0     0.0    52.8     4.0
   273   11.00    16.3    39.7  1007.2    11.8    258     0.0     0.0    52.4     4.0
   273   12.00    17.4    38.1  1007.0     9.2    261     0.0     0.0    49.0     4.0
   273   13.00    18.7    34.6  1006.8    10.8    264     0.0     0.0    51.4     4.0
   273   14.00    19.3    33.0  1006.8    12.0    261     0.0     0.0    52.2     4.0
   273   15.00    19.2    31.9  1006.8    10.7    258     0.0     0.0    52.2     4.0
   273   16.00    19.8    30.7  1007.1    12.2    261     0.0     0.0    51.1     4.0
   273   17.00    19.3    29.8  1007.3    10.8    261     0.0     0.0    51.0     4.0
   273   18.00    18.0    31.0  1007.7     8.5    261     0.0     0.0    48.2     4.0
   273   19.00    16.7    33.5  1008.1     9.7    261     0.0     0.0    52.6     4.0
   273   20.00    15.4    35.8  1008.4     7.3    258     0.0     0.0    49.0     5.0
   273   21.00    14.7    38.9  1008.7     6.9    241     0.0     0.0    48.3     5.0
   273   22.00    13.9    42.0  1009.2     6.7    239     0.0     0.0    49.3     4.0
   273   23.00    12.4    47.5  1009.5     6.1    239     0.0     0.0    49.5     5.0
   273   24.00    11.5    46.9  1009.6     6.0    239     0.0     0.0    48.7     5.0
